D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.800000,0.977661,0.747694,7.0,85.02903,651.841725,85.02903,,,,,,,,1.0
0.800000,0.920038,0.630408,4.0,86.694812,777.112067,86.694812,,,,,,,,1.0
0.800000,0.860382,0.719335,7.0,83.870305,667.886517,83.870305,,,,,,,,1.0
0.772334,0.891987,0.710944,7.0,86.438253,718.165457,86.438253,,,,,,,,1.0
0.792207,0.811593,0.725468,6.0,82.89834,684.499248,82.89834,,,,,,,,1.0
0.800000,0.952728,0.771831,6.0,83.580362,645.747356,83.580362,,,,,,,,1.0
0.800000,0.745211,0.754373,6.0,81.98103,654.476563,81.98103,,,,,,,,1.0
0.795807,0.863464,0.768447,7.0,84.07422,643.708141,84.07422,,,,,,,,1.0
0.800000,0.857352,0.667772,6.0,82.892078,714.125,82.892078,,,,,,,,1.0
0.781372,1.01972,0.636715,5.0,87.624719,794.41615,87.624719,,,,,,,,1.0
0.800000,0.765565,0.612329,6.0,82.977947,755.937837,82.977947,,,,,,,,1.0
0.800000,0.741666,0.72764,6.0,81.92199,670.539109,81.92199,,,,,,,,1.0
0.800000,0.711769,0.768402,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.764546,1.05,0.790246,6.0,87.950008,691.097456,87.950008,,,,,,,,1.0
0.787831,0.846395,0.752535,4.0,85.725804,698.270549,85.725804,,,,,,,,1.0
0.790265,0.757284,0.692487,4.0,84.389468,735.939438,84.389468,,,,,,,,1.0
0.800000,0.888664,0.766276,5.0,83.25358,658.66661,83.25358,,,,,,,,1.0
0.800000,0.829402,0.713152,5.0,82.591791,692.252028,82.591791,,,,,,,,1.0
0.790258,0.727791,0.660831,6.0,82.891805,731.68664,82.891805,,,,,,,,1.0
0.790258,1.05,0.629942,5.0,87.770018,787.495448,87.770018,,,,,,,,1.0
0.786539,0.617499,0.776227,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.790265,0.825757,0.709582,5.0,83.35203,710.170701,83.35203,,,,,,,,1.0
fitness at iteration,9,,,,,83.35203,,,,,,,,1.0
